,M,Rate,E,T,I,barE,th,E_th,E_T,E_M
2017-10-20,0.0,2.39,0.0090861517023062,0.0051168427389869375,0.025751072961373467,0.024217355846528444,0.0,0.0,4.649240936327928e-05,0.0
2017-10-23,0.0,2.38,-0.006580105075588483,-0.003972484039719171,-0.004184100418410108,0.024217201829073564,0.0,-0.0,2.6139362392450356e-05,-0.0
2017-10-24,0.0,2.42,0.016733535245655684,0.001617908278173541,0.01680672268907557,0.024217047811618687,0.0,0.0,2.7073325197055048e-05,0.0
2017-10-25,0.0,2.44,0.0018857670529977,-0.004663049754275228,0.008264462809917328,0.024216893794163807,0.0,0.0,-8.793425593101246e-06,0.0
2017-10-26,0.0,2.46,0.01471595877071974,0.001270946219078306,0.008196721311475308,0.024216739776708927,0.0,0.0,1.870319215975849e-05,0.0
2017-10-27,0.0,2.42,0.019224273259956126,0.008073022498049642,-0.016260162601625994,0.02421658575925405,0.0,0.0,0.00015519799053627994,0.0
2017-10-30,0.0,2.37,0.007610901879912424,-0.003192470570786421,-0.02066115702479332,0.02421643174179917,0.0,0.0,-2.429758026876346e-05,0.0
2017-10-31,-0.0775862068965516,2.38,0.00771752699884809,0.0009444586571358826,0.00421940928270037,0.024216277724344294,0.0,0.0,7.288885185741985e-06,-0.0005987736464623508
2017-11-01,0.08411214953271018,2.37,-0.0013035362188325017,0.0015921101716727115,-0.004201680672268782,0.024216123706889414,0.0,-0.0,-2.0753732731470115e-06,-0.000109643233359743
2017-11-02,0.0,2.35,-0.010931668683869078,0.00018996581088659426,-0.008438818565400852,0.024193993935910995,0.0,-0.0,-2.076643305874778e-06,-0.0
2017-11-03,0.0,2.34,0.023919511522406012,0.0030970753849743904,-0.004255319148936287,0.024171864164932572,0.0,0.0,7.408053035665496e-05,0.0
2017-11-06,0.0,2.32,0.03544380472142383,0.0012712512404724485,-0.008547008547008517,0.024217201829073564,1.0,0.03544380472142383,4.5057980719173276e-05,0.0
2017-11-07,0.0,2.32,-0.009024397800711514,-0.00018910292286977715,0.0,0.024217047811618687,0.0,-0.0,1.706540001254136e-06,-0.0
2017-11-08,0.0,2.32,-0.0031401625459969162,0.001443655000098465,0.0,0.024216893794163807,0.0,-0.0,-4.533311360650374e-06,-0.0
2017-11-09,0.0,2.33,0.00693020341907169,-0.003761887644002093,0.004310344827586299,0.024216739776708927,0.0,0.0,-2.6070646612626852e-05,0.0
2017-11-10,0.0,2.4,-0.006413262090645078,-0.0008976438525517549,0.030042918454935563,0.02421658575925405,0.0,-0.0,5.75682529047077e-06,-0.0
2017-11-13,0.0,2.4,-0.005667515865194872,0.0009836343625724275,0.0,0.02421643174179917,0.0,-0.0,-5.574763355430078e-06,-0.0
2017-11-14,0.0,2.38,-0.015041177410300088,-0.0023096092988857952,-0.008333333333333304,0.024216277724344294,0.0,-0.0,3.473924321302005e-05,-0.0
2017-11-15,0.0,2.33,-0.0054653618002182824,-0.005525675723266343,-0.021008403361344463,0.024216123706889414,0.0,-0.0,3.0199817018333403e-05,-0.0
2017-11-16,0.0,2.37,-0.008243063364114178,0.008196058063241196,0.017167381974249052,0.024193993935910995,0.0,-0.0,-6.756062595125612e-05,-0.0
2017-11-17,0.0,2.35,0.022164286128154354,-0.0026259630899742037,-0.008438818565400852,0.024171864164932572,0.0,0.0,-5.8202597288160584e-05,0.0
2017-11-20,0.0,2.37,-0.00797193862035439,0.0012756828808564435,0.008510638297872353,0.024149734393954153,0.0,-0.0,-1.0169665625224432e-05,-0.0
2017-11-21,0.0,2.36,0.005625176265741327,0.006541139295859866,-0.0042194092827004814,0.02412760462297563,0.0,0.0,3.679506151797886e-05,0.0
2017-11-22,0.0,2.32,0.011986575094422358,-0.0007502611166068096,-0.016949152542372947,0.02410547485199721,0.0,0.0,-8.993061214632693e-06,0.0
2017-11-24,0.0,2.34,0.008528125681142251,0.0020560951489239088,0.008620689655172376,0.02408334508101879,0.0,0.0,1.7534637842409988e-05,0.0
2017-11-27,0.0,2.32,-0.0003131922576341539,-0.0003842577408796899,-0.008547008547008517,0.02406121531004037,0.0,-0.0,1.203465493795098e-07,-0.0
2017-11-28,0.0,2.34,-0.003602749713135789,0.00984851271879017,0.008620689655172376,0.02403908553906195,0.0,-0.0,-3.5481726372435454e-05,-0.0
2017-11-29,0.0,2.37,-0.007860399232862636,-0.000369225702197995,0.012820512820512997,0.024016955768083426,0.0,-0.0,2.902261426310288e-06,-0.0
2017-11-30,-0.0775862068965516,2.42,0.007288846142036176,0.008190950433802913,0.021097046413502074,0.023994825997105007,0.0,0.0,5.97025774690339e-05,-0.0005655139248131507
2017-12-01,0.08411214953271018,2.37,-0.0012584240481589015,-0.002024530803113933,-0.02066115702479332,0.023992052673454216,0.0,-0.0,2.5477182488770275e-06,-0.0001058487517143
2017-12-04,0.0,2.37,-0.016380546354278436,-0.0010521566439205543,0.0,0.02398927934980342,0.0,-0.0,1.723490067770267e-05,-0.0
2017-12-05,0.0,2.36,0.006565249678194052,-0.0037393815604747083,-0.0042194092827004814,0.02398650602615263,0.0,0.0,-2.454997358655135e-05,0.0
2017-12-06,0.0,2.33,-0.026089713231379874,-0.00011410565998426492,-0.012711864406779627,0.02398373270250182,0.0,-0.0,2.9769839470668097e-06,-0.0
2017-12-07,0.0,2.37,0.016007832778430542,0.0029323579853828274,0.017167381974249052,0.02398095937885103,0.0,0.0,4.6940696276503774e-05,0.0
2017-12-08,0.0,2.38,0.019292616530873774,0.005506306319651655,0.00421940928270037,0.02397818605520024,0.0,0.0,0.00010623105632656625,0.0
2017-12-11,0.0,2.39,0.020347017105366794,0.003201957471006933,0.004201680672269115,0.023975412731549444,0.0,0.0,6.515028343323506e-05,0.0
2017-12-12,0.008620689655172376,2.4,-0.020868793289057885,0.001548922064604108,0.004184100418409997,0.023972639407898653,0.0,-0.0,-3.232413438708389e-05,-0.000179903390422912
2017-12-13,0.0,2.36,-0.014209054684413913,-0.0004729570906678582,-0.01666666666666672,0.023969866084247844,0.0,-0.0,6.720273164680906e-06,-0.0
2017-12-14,0.20512820512820507,2.35,0.013933420334988345,-0.004070859227173984,-0.004237288135593098,0.023967092760597053,0.0,0.0,-5.672099273678093e-05,0.002858137504612993
2017-12-15,0.0,2.35,-0.0012636523348495965,0.008974343513216354,0.0,0.02396233463677795,0.0,-0.0,-1.1340450134218177e-05,-0.0
2017-12-18,0.007092198581560183,2.39,0.002846754807511065,0.005362807225250732,0.017021276595744705,0.023957576512958854,0.0,0.0,1.5266597250237594e-05,2.0189750407879606e-05
2017-12-19,0.0,2.46,0.006150439845243882,-0.0032302694598687065,0.029288702928870203,0.023952818389139752,0.0,0.0,-1.9867577996850927e-05,0.0
2017-12-20,0.0,2.49,0.011912199539521717,-0.0008278931807477186,0.012195121951219523,0.023948060265320634,0.0,0.0,-9.862028766476143e-06,0.0
2017-12-21,0.0,2.48,0.0052664804854829494,0.0019856558213586784,-0.004016064257028162,0.023943302141501532,0.0,0.0,1.0457417634071098e-05,0.0
2017-12-22,0.0,2.48,0.005392888534548446,-0.0004581666477052604,0.0,0.02393854401768243,0.0,0.0,-2.4708416613221956e-06,0.0
2017-12-26,0.0,2.47,0.027126385334351077,-0.0010584151831672939,-0.004032258064516014,0.023975412731549444,1.0,0.027126385334351077,-2.871097810232379e-05,0.0
2017-12-27,0.0,2.42,-0.008654047011507293,0.0007909409391904099,-0.020242914979757165,0.023972639407898653,0.0,-0.0,-6.844840071079538e-06,-0.0
2017-12-28,0.0,2.43,0.004214310189765591,0.0018339987251561052,0.004132231404958775,0.023969866084247844,0.0,0.0,7.729039515442478e-06,0.0
2017-12-29,-0.06338028169014076,2.4,-0.0017986022839698856,-0.005183153157965359,-0.012345679012345734,0.023967092760597053,0.0,-0.0,9.32243110808222e-06,0.0001139959194065419
2018-01-02,0.06766917293233066,2.46,-0.00045043213189455145,0.008303361477520088,0.025000000000000133,0.02396233463677795,0.0,-0.0,-3.740100812210466e-06,-3.0480369827450774e-05
2018-01-03,0.0,2.44,0.019077612271119593,0.006398818768781567,-0.008130081300813052,0.023957576512958854,0.0,0.0,0.00012207418346397758,0.0
2018-01-04,0.0,2.46,0.0033903798547985087,0.004028636080503967,0.008196721311475308,0.023952818389139752,0.0,0.0,1.3658606609655072e-05,0.0
2018-01-05,0.0,2.47,-0.006610796977517874,0.007033767443369587,0.004065040650406582,0.023948060265320634,0.0,-0.0,-4.6498808555191294e-05,-0.0
2018-01-08,0.0,2.49,0.002366105090448656,0.0016623439316436617,0.00809716599190291,0.023943302141501532,0.0,0.0,3.933280438738501e-06,0.0
2018-01-09,0.0,2.55,0.015343773004684813,0.0013029315960912946,0.02409638554216853,0.02393854401768243,0.0,0.0,1.9991886651056502e-05,0.0
2018-01-10,0.0,2.55,0.005521610797777354,-0.0011122268282528491,0.0,0.023933785893863333,0.0,0.0,-6.14128366445859e-06,0.0
2018-01-11,0.0,2.54,0.0008671270322910818,0.007033646478779465,-0.0039215686274508554,0.023929027770044232,0.0,0.0,6.099064997328655e-06,0.0
2018-01-12,0.0,2.55,0.00880740097512156,0.006749602987881076,0.003937007874015741,0.023924269646225113,0.0,0.0,5.9446459937147185e-05,0.0
2018-01-16,0.0,2.54,-0.010304868933733502,-0.003524487622672101,-0.0039215686274508554,0.023919511522406012,0.0,-0.0,3.631938301020198e-05,-0.0
2018-01-17,0.0,2.57,0.0033260408165427524,0.009415051560751175,0.011811023622047223,0.023914270194774618,0.0,0.0,3.1314845780912956e-05,0.0
2018-01-18,0.0,2.62,-0.0010089319342077019,-0.0016163897301626484,0.01945525291828809,0.02390902886714322,0.0,-0.0,1.630827216886466e-06,-0.0
2018-01-19,0.0,2.64,-0.010099509059287137,0.004385235112838837,0.007633587786259444,0.023903787539511827,0.0,-0.0,-4.4288721749219886e-05,-0.0
2018-01-22,0.0,2.66,0.006121529882072929,0.008066726499347698,0.007575757575757569,0.023898546211880405,0.0,0.0,4.938070731626649e-05,0.0
2018-01-23,0.0,2.63,0.0134724079620685,0.0021743654797181655,-0.011278195488721887,0.02389330488424901,0.0,0.0,2.9293938801401908e-05,0.0
2018-01-24,0.0,2.65,0.00814750860896929,-0.0005599757022828333,0.0076045627376426506,0.023888063556617618,0.0,0.0,-4.562406855163009e-06,0.0
2018-01-25,0.0,2.63,-0.001559628700629645,0.0006026209018938911,-0.007547169811320753,0.02388282222898622,0.0,-0.0,-9.398648541930341e-07,-0.0
2018-01-26,0.0,2.66,0.0014200294905033495,0.011841196508761032,0.011406844106463865,0.023877580901354827,0.0,0.0,1.6814848245285968e-05,0.0
2018-01-30,0.0,2.73,-0.021270562555358308,-0.017557419406156516,0.02631578947368407,0.023872339573723405,0.0,-0.0,0.0003734561877893141,-0.0
2018-01-31,-0.05633802816901401,2.72,0.00043474949508603977,0.0004889853730833948,-0.003663003663003539,0.02386709824609201,0.0,0.0,2.125861440524647e-07,-2.4492929300621927e-05
2018-02-01,0.05970149253731338,2.78,0.0004344500792330397,-0.0006480882520516484,0.022058823529411686,0.02386382840895165,0.0,0.0,-2.8156199245384085e-07,2.5937318163166527e-05
2018-02-02,0.0,2.84,-0.007237984753139193,-0.02120854792396809,0.021582733812949728,0.023860558571811293,0.0,-0.0,0.00015350714650990292,-0.0
2018-02-05,0.0,2.77,-0.013998236495204375,-0.04097922480422822,-0.02464788732394363,0.023857288734670933,0.0,-0.0,0.0005736368801997319,-0.0
2018-02-06,0.0,2.79,-0.011239309455202351,0.017440920592313836,0.0072202166064982976,0.023854018897530558,0.0,-0.0,-0.00019602390372062628,-0.0
2018-02-07,0.0,2.84,-0.02019142180372757,-0.005001588416939429,0.017921146953404854,0.023850749060390197,0.0,-0.0,0.00010098918141506205,-0.0
2018-02-08,0.0,2.85,-0.010685461071746505,-0.03753641975808808,0.0035211267605634866,0.023847479223249837,0.0,-0.0,0.00040109395209778656,-0.0
2018-02-09,0.0,2.83,-0.03116797900262469,0.014936090208494734,-0.007017543859649145,0.02384420938610948,0.0,-0.0,-0.0004655277459996721,-0.0
2018-02-12,0.0,2.86,-0.003185232680734007,0.013914584754042503,0.010600706713780772,0.02384093954896912,0.0,-0.0,-4.4321190097419344e-05,-0.0
2018-02-13,0.0,2.83,0.0020770261670923773,0.0026129297463290957,-0.010489510489510412,0.023837669711828744,0.0,0.0,5.42712345589958e-06,0.0
2018-02-14,0.0,2.91,0.02614794894339223,0.013402458257245842,0.028268551236749095,0.02386709824609201,1.0,0.02614794894339223,0.00035044679422640987,0.0
2018-02-15,0.0,2.9,-0.00046610905861377283,0.012069112762299383,-0.003436426116838587,0.02386382840895165,0.0,-0.0,-5.625522787938837e-06,-0.0
2018-02-16,0.0,2.87,0.007927786294415151,0.0003734693722488025,-0.010344827586206806,0.023860558571811293,0.0,0.0,2.9607853706978867e-06,0.0
2018-02-20,0.0,2.88,0.006323314084917486,-0.005841389459353419,0.0034843205574912606,0.023857288734670933,0.0,0.0,-3.693694024381801e-05,0.0
2018-02-21,0.0,2.94,0.002605335922533536,-0.0054965031281792864,0.02083333333333326,0.023854018897530558,0.0,0.0,-1.4320237048163447e-05,0.0
2018-02-22,0.0,2.92,0.014827289022511403,0.0009735510790762625,-0.006802721088435382,0.023850749060390197,0.0,0.0,1.4435123227641597e-05,0.0
2018-02-23,0.0,2.88,0.013857481208062072,0.01602837635051313,-0.013698630136986356,0.023847479223249837,0.0,0.0,0.00022211292407298223,0.0
2018-02-26,0.0,2.86,0.002822796735965527,0.011757015343810906,-0.00694444444444442,0.02384420938610948,0.0,0.0,3.3187664537206044e-05,0.0
2018-02-27,0.0,2.9,-0.012888929578993014,-0.012706888443829278,0.013986013986013957,0.02384093954896912,0.0,-0.0,0.0001637781903206357,-0.0
2018-02-28,-0.04929577464788726,2.87,-0.01275699398407959,-0.011095788639207016,-0.010344827586206806,0.023837669711828744,0.0,-0.0,0.00014154890891898255,0.0006288659006236409
2018-03-01,0.051851851851851816,2.81,-0.0010641486184741478,-0.013324399541987275,-0.020905923344947785,0.023834399874688383,0.0,-0.0,1.4179141364603326e-05,-5.517807651347429e-05
2018-03-02,0.0,2.86,-0.020392578854977805,0.005071602744632031,0.017793594306049654,0.023826417602130275,0.0,-0.0,-0.00010342305889103056,-0.0
2018-03-05,0.0,2.88,0.018176139801507674,0.011032026532745043,0.006993006993007089,0.023818435329572167,0.0,0.0,0.00020051965655311588,0.0
2018-03-06,0.0,2.88,0.0038144643959070468,0.002638858606169414,0.0,0.02381045305701406,0.0,0.0,1.0065832199066126e-05,0.0
2018-03-07,0.0,2.89,-0.022039892954227036,-0.00048387472056610203,0.003472222222222321,0.023802470784455913,0.0,-0.0,1.0664547044533409e-05,-0.0
2018-03-08,0.0,2.86,-0.011345908751772216,0.004463078207817217,-0.01038062283737029,0.023794488511897804,0.0,-0.0,-5.0637678097917217e-05,-0.0
2018-03-09,0.0,2.9,0.029555057937100893,0.01737883151892694,0.013986013986013957,0.023847479223249837,1.0,0.029555057937100893,0.0005136323724210008,0.0
2018-03-12,0.0,2.87,-0.008245547917876572,-0.001273985129042532,-0.010344827586206806,0.02384420938610948,0.0,-0.0,1.0504705428182365e-05,-0.0
2018-03-13,0.0,2.84,-0.004772864867734872,-0.006363576551088879,-0.010452961672474004,0.02384093954896912,0.0,-0.0,3.0372490953833553e-05,-0.0
2018-03-14,0.0,2.81,0.0038675742939446867,-0.005724521948562322,-0.010563380281690127,0.023837669711828744,0.0,0.0,-2.2140013933381787e-05,0.0
2018-03-15,0.007042253521126751,2.82,0.0035445116211587635,-0.000781930531963182,0.003558718861209842,0.023834399874688383,0.0,0.0,-2.7715618574823525e-06,2.496134944477999e-05
2018-03-16,0.0,2.85,0.016738272296031642,0.001703447167811456,0.010638297872340496,0.023826417602130275,0.0,0.0,2.8512762536732058e-05,0.0
2018-03-19,0.0,2.85,-0.0024164935044134195,-0.014204195388793028,0.0,0.023818435329572167,0.0,-0.0,3.43243458924374e-05,-0.0
2018-03-20,0.006993006993007089,2.89,0.02074178734123522,0.0014818054520648882,0.01403508771929829,0.02381045305701406,0.0,0.0,3.073529356781283e-05,0.00014504746392472381
2018-03-21,0.0,2.89,0.030406453684866497,-0.0018439898833508828,0.0,0.023854018897530558,1.0,0.030406453684866497,-5.606919298347099e-05,0.0
2018-03-22,0.16666666666666674,2.83,-0.008060998254695084,-0.025162888405856454,-0.02076124567474047,0.023850749060390197,0.0,-0.0,0.00020283799952269604,-0.001343499709115848
2018-03-23,0.0,2.82,0.022347891514909124,-0.02096688071186603,-0.0035335689045937757,0.023847479223249837,0.0,0.0,-0.00046856557555482266,0.0
2018-03-26,0.0,2.85,-0.004684091071041396,0.02715725576151251,0.010638297872340496,0.02384420938610948,0.0,-0.0,-0.00012720705922648827,-0.0
2018-03-27,0.0,2.78,-0.00014264312376910393,-0.017276308813847896,-0.024561403508772006,0.02384093954896912,0.0,-0.0,2.4643466564069664e-06,-0.0
2018-03-28,0.0,2.77,-0.008272740350954266,-0.00291665716625622,-0.003597122302158251,0.023837669711828744,0.0,-0.0,2.412874742918776e-05,-0.0
2018-03-29,0.0,2.74,0.010642857425015029,0.013769718690019195,-0.010830324909747224,0.023834399874688383,0.0,0.0,0.000146549152800439,0.0
2018-04-02,0.0,2.73,-0.037427029729017014,-0.022337423560165104,-0.0036496350364964014,0.023826417602130275,0.0,-0.0,0.0008360234156559444,-0.0
2018-04-03,0.005952380952380931,2.79,0.007096442360510435,0.012614865848792123,0.0219780219780219,0.023818435329572167,0.0,0.0,8.952066838152485e-05,4.224072833637149e-05
2018-04-04,0.0,2.79,-0.0014680871914768412,0.01156648273982852,0.0,0.02381045305701406,0.0,-0.0,-1.698060516078021e-05,-0.0
2018-04-05,0.0,2.83,0.0045575595896458765,0.0068628636575538415,0.014336917562723928,0.023802470784455913,0.0,0.0,3.1277910074916684e-05,0.0
2018-04-06,0.0,2.77,-0.01785454687561061,-0.021920248779842444,-0.021201413427561877,0.023794488511897804,0.0,-0.0,0.0003913761093647432,-0.0
2018-04-09,0.0,2.78,0.022947413224874813,0.0033365488963206236,0.0036101083032489267,0.023786506239339696,0.0,0.0,7.656516626886934e-05,0.0
2018-04-10,0.0,2.8,0.034814265644953934,0.0167269537832615,0.007194244604316502,0.02384420938610948,1.0,0.034814265644953934,0.000582336612441333,0.0
2018-04-11,0.0,2.79,0.014358060668935968,-0.005525364482924067,-0.0035714285714284477,0.02384093954896912,0.0,0.0,-7.933351846380777e-05,0.0
2018-04-12,0.0,2.83,-0.000555105701950942,0.008250750063987677,0.014336917562723928,0.023837669711828744,0.0,-0.0,-4.580038405891659e-06,-0.0
2018-04-13,0.0,2.82,0.007775690281737857,-0.0028866254882486952,-0.0035335689045937757,0.023834399874688383,0.0,0.0,-2.2445505755992177e-05,0.0
2018-04-16,0.0,2.83,-0.015982414340654505,0.008109038386684864,0.0035460992907803135,0.023826417602130275,0.0,-0.0,-0.00012960201140027003,-0.0
2018-04-17,0.0,2.82,0.0022403201653811156,0.010661504701720004,-0.0035335689045937757,0.023818435329572167,0.0,0.0,2.38851839765689e-05,0.0
2018-04-18,0.0,2.87,0.02654374793623715,0.0008313658006817715,0.0177304964539009,0.023857288734670933,1.0,0.02654374793623715,2.2067564256104918e-05,0.0
2018-04-19,0.0,2.92,0.0040826811194609736,-0.005726124690152989,0.017421602787456303,0.023854018897530558,0.0,0.0,-2.3377941160166928e-05,0.0
2018-04-20,0.00591715976331364,2.96,0.0037950499312755515,-0.00853653230061302,0.013698630136986356,0.023850749060390197,0.0,0.0,-3.2396566320772964e-05,2.2455916753109885e-05
2018-04-23,0.0,2.98,0.00877668845944335,5.623169212687351e-05,0.006756756756756799,0.023847479223249837,0.0,0.0,4.935280433449022e-07,0.0
2018-04-24,0.0,3.0,-0.0113773053746129,-0.01338056164164636,0.006711409395973256,0.02384420938610948,0.0,-0.0,0.00015223473588084235,-0.0
2018-04-25,0.0,3.03,0.001895469651929771,0.001837059563023713,0.010000000000000009,0.02384093954896912,0.0,0.0,3.482090650498814e-06,0.0
2018-04-26,0.0,3.0,0.009999971132020669,0.010434204774367295,-0.009900990099009799,0.023837669711828744,0.0,0.0,0.00010434174652926519,0.0
2018-04-27,0.0,2.96,-0.0013379512574158703,0.0011136248915897262,-0.013333333333333308,0.023834399874688383,0.0,-0.0,-1.4899758239920865e-06,-0.0
2018-04-30,-0.00588235294117645,2.95,0.007100733971473927,-0.008187490964434607,-0.0033783783783782884,0.023826417602130275,0.0,0.0,-5.813719523229664e-05,-4.176902336161119e-05
2018-05-01,0.00591715976331364,2.97,0.0,0.0025490454770622506,0.006779661016949268,0.023818435329572167,0.0,0.0,0.0,0.0
2018-05-02,0.0,2.97,-0.02407872293046709,-0.007205863568357729,0.0,0.02381045305701406,0.0,-0.0,0.00017350799233723264,-0.0
2018-05-03,0.0,2.94,0.003544194848245086,-0.0022536742393085563,-0.010101010101010166,0.023802470784455913,0.0,0.0,-7.987460628580048e-06,0.0
2018-05-04,0.0,2.95,0.01697908113780988,0.012811178963797909,0.003401360544217802,0.023794488511897804,0.0,0.0,0.00021752204709732782,0.0
